,job_title,job_link,company,location,date_posted
496,HGV Mechanic,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AtHsuOMainpIi2tHnJ15bXjWocMAKwvJrZeZxwMdjNonT9CTaIn_DEsa-F9-zDkF0XfWzuEytTO-CZbh_gAr9J--LZHPu-BHgE-LCSy1xeyVucmBEcZ-d-vtQXy1ULsL6WiXowXG_nx7Oy8DABLwiBGTN9HIWcWn6g5DE0cT-5zszw9I96UcOvFaHUiJktcUHM9WJVxnCOBFryLydNkDIdv2gR2EkegQ2LYk-KkUn67kANu-icaW9L18ourcf2OfV7GR0omkJ_kWB_3nqVTfoIulPJPBAySzq4RHHcNzYq73H-8U7cASzPO5GjgxAU2tNtxOottyOr4gjfMEaSHNY-UqM0-vLXydIhBke3a1Pt-rlEWRIiIvt1Mn5VW3fScYL_mbxu43GXOafXxEwH_8N0r_ui6mhrBtbh4w-ZWcjlPBmPRDKvUTq1mEpyzg8-NCQxHYDWECNkvjYm2HOCFU2Y777HHmxjtRygNk0uuvaJVWfxFNUxUHLfn6LWv3iZTBkTbe-i_yyQbQ==&xkcb=SoAk-_M3MPXOi0RuXp0KbzkdCdPP&p=1&fvj=1&vjs=3,Kemp Recruitment,Oxford,Today
497,Registered Nursing Associate- Learning Disabilities and Mental Health,https://uk.indeed.com/viewjob?jk=2847ddc493946205&fccid=a1eb76b1c0e97f3c&vjs=3,Oxford Health NHS Foundation Trust,Oxford OX4, 1 day ago
498,"Reearch Assistant on modelling cavitation dynamics, reaction kinetic, and/or techno-econmics for sonochemistry",https://uk.indeed.com/viewjob?jk=209dc8fa1f41ee67&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford,Today
499,Food and Beverage Assistant,https://uk.indeed.com/viewjob?jk=4be0fa65d86d96ee&fccid=272c1d1b584def7a&vjs=3,Sodexo,Carterton, 1 day ago
500,Minibus Drivers,https://uk.indeed.com/viewjob?jk=79176a8db4aaea25&fccid=277231e4ae9cdbd1&vjs=3,Abingdon School,Abingdon,Today
501,Housekeeper,https://uk.indeed.com/company/NHS-Professionals/jobs/Housekeeper-db675009e960750c?fccid=38b7144572a908fb&vjs=3,NHS Professionals,Banbury OX17,Today
502,Senior Supervisor,https://uk.indeed.com/viewjob?jk=62a5241c052cd420&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Oxford OX3,Today
503,Application Support Consultant,https://uk.indeed.com/viewjob?jk=2c2532a2b32d5b92&fccid=fe86a7ef759f4e2f&vjs=3,Austin Fraser,Hybrid remote in Oxford, 1 day ago
504,Nursery Cleaner,https://uk.indeed.com/company/TC-Facilities-Management/jobs/Cleaner-834cbcbe6f144a67?fccid=a38412b47adaae79&vjs=3,TC Facilities Management,Bampton OX18, 1 day ago
505,Finance & Payroll Officer,https://uk.indeed.com/company/Parke-Lane-People/jobs/Payroll-Officer-f77673d61b32960c?fccid=739449aee3dbb2fe&vjs=3,Parke Lane People,Hybrid remote in Oxford, 1 day ago
506,Self Employed Window Cleaner,https://uk.indeed.com/company/Housewell-Ltd/jobs/Window-Cleaner-8fbb6b11a601d972?fccid=c73d5feee9f5d935&vjs=3,Housewell Ltd,Didcot, 1 day ago
507,F&B Assistant,https://uk.indeed.com/viewjob?jk=d1e007f19119a455&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Abingdon OX13,Today
508,Head of Building Operations,https://uk.indeed.com/viewjob?jk=100f63a24b5fc883&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford,Today
509,Wellbeing and Activities Coordinator,https://uk.indeed.com/viewjob?jk=4c5220175e412fa7&fccid=7b79bb7071ba132e&vjs=3,Four Seasons Health Care,Oxford OX3,Today
510,Trainee Residential Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DFfUDZfMBTWvEsBQK6jm3yjk6e84i4y4QNrGWDqZ28QNnPqrigfgb6RMeT7_ClPAYf8EKqx1tKTGz4zeLq2Y2aAL4ufJDMug_pmrHtLkj3fBAf9-RaWvYOcX2Uht9YPk_qhYFdN9l6Hpuz4JUvb1yLrPTD0JYq3piyvse04qsblVY7Pr926G0DAAwm1Hp84U32XRgi2WYXBXQ8m9i5QkuDw0ht9WFNI7feEMnG438WjVl363qCh-ThAQIe9U6ceDLttKrL6a33uEH-HPMt15cQJQ1z5aptezMHFSipVzfih4hoeYQLG_Vs02xZS5tJiAS0hZOA6dueT8M2a8FhR7FDhj5RE6udHNwwc95a_rYWv2BnWUjSR7iCZMmJKC2DIS9y4FuiaBHg9ie90va89WCZUCAC0XliYCHZSnG65kkc2ixQsIJdWPacvIKiLGgE4V8nv_NXGfNnTBCarENOmM5hZ-hbJcUcO6BDlcCQJ-wf1xWn7SF0laI2mJUWXG3yx-S_Iz3uO5nPG9ZR-hB7rEYGyn7M_idagGU=&xkcb=SoBz-_M3MPXOH2SS5Z0LbzkdCdPP&p=0&fvj=1&vjs=3,Fulbridge Social Care,Banbury,Hiring ongoing
511,Finance & Payroll Officer,https://uk.indeed.com/company/Parke-Lane-People/jobs/Payroll-Officer-f77673d61b32960c?fccid=739449aee3dbb2fe&vjs=3,Parke Lane People,Hybrid remote in Oxford, 1 day ago
512,Self Employed Window Cleaner,https://uk.indeed.com/company/Housewell-Ltd/jobs/Window-Cleaner-8fbb6b11a601d972?fccid=c73d5feee9f5d935&vjs=3,Housewell Ltd,Didcot, 1 day ago
513,Wellbeing and Activities Coordinator,https://uk.indeed.com/viewjob?jk=4c5220175e412fa7&fccid=7b79bb7071ba132e&vjs=3,Four Seasons Health Care,Oxford OX3,Today
514,F&B Assistant,https://uk.indeed.com/viewjob?jk=d1e007f19119a455&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Abingdon OX13,Today
515,Head of Building Operations,https://uk.indeed.com/viewjob?jk=100f63a24b5fc883&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford,Today
516,General Labourer,https://uk.indeed.com/viewjob?jk=783d8ad9df20d1e3&fccid=971e8675a6730192&vjs=3,MadiganGill Ltd,Didcot,Today
517,Warehouse Operative,https://uk.indeed.com/viewjob?jk=492d45b24c26b1e0&fccid=1976b8742794eede&vjs=3,Pertemps Network Group,Witney,Today
518,Assembly Operative,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DXeP2B-gqG4GRbhB5EOozF2Owuon8lpC0UZ26pLisISkPfKbQcXf07jFMNInncGt__yfDbI_mi5CVVEEmQSmIOQkzPBm7nso5ipox-sDlGJajdfMyG2JkVidI6u0Uhc6bFe_WK6URfVgJ6ddG-smxy1stokOZ5LA4A8XhfviaGGgqBixi2YqSy6J72ZopcNJMTUMVBUDemv-YDCithvJ-AhDFstdsTv4rzNukWYS8QpqOhHaNkFRqmqsq77anl_BEjYr0B4raMWtGeQ0byK_TwxuSFvCe3z7Rt2P9CtttuL7PVNLFi33KadRyZEj9y6vRdQJaaHWV56vulvBwgixfat-1-g5VQaEQT5i12fA84igpvZ3xWfI9wzeBMHduWjIRDMfVIcgJCKlcmJrCYBbgOxjSTrrvPBw6K5g0-sOzZK_4L34Gp4ydzaoS-Bs_JH_Sqy5accO_Pg4XlVKFX6kV4F_yQNUlKOlrKHl8q0L2LW0mCbtqjdfM1H7hOKONibV7rcYDAeQjanK5osFvxSwgqdnWt88MA_b8KjW0dbAq6exd9ToWuStIeMj8OuU1fQ30=&xkcb=SoCR-_M3MPXOH2yS5Z0ObzkdCdPP&p=8&fvj=0&vjs=3,Syntech Recruitment Limited,Watlington, 1 day ago
519,Support Worker/Care Assistant,https://uk.indeed.com/company/DS-Associates-Recruitment/jobs/Support-Worker-f47fa54e8281d668?fccid=c91383e5a3ea8c73&vjs=3,DS Associates Recruitment,Oxford,Today
520,Mechanical Assembler,https://uk.indeed.com/viewjob?jk=b3123e7c04308d93&fccid=51b300fb37579640&vjs=3,CBSbutler,Oxford,Today
521,Cleaner (part-time),https://uk.indeed.com/company/ServiceMaster-Brands/jobs/Cleaner-6272acc97b6260be?fccid=be7c269c0e0b036d&vjs=3,ServiceMaster,Worminghall HP18+1 location, 1 day ago
522,Evening Cleaners Required,https://uk.indeed.com/viewjob?jk=e91a1666de6b81f1&fccid=d38f9c87c6ff4db4&vjs=3,Ever Brite Cleaning Services,Thame OX9,Today
523,Labourer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D6M0tsT3hTIcaJPAN6lDKbrNIWxe9l_ourxVRUkVyb8cXmqGDeVdvwBYOwAh4r3hmehl6tJOoPuagaRfie4LvFgqDW4b8G7Z9-jMPIHrez8pSektmChWZqptU9E4V9gOtijdfzkW9Irjrn2LxpYAkA-h1Hl4XNKrYvoj8M9kUNHe_lBxQv5gHljs6HX8LfLeQu5GrsrCHuTYv8e4GTTuc3IbKeC4ktnuSZORVk2eLoPEi5F_YMLdjUzW_xoMSbwMY107xjwzrU4Mw9aGsu6Ng_B4PyWeF-9klonjuVkWOwH2axUdPFi5mpeA-EwJMFJCdkgaVr4C6IEHFjy6k68FeFv59kERkrm9HhawN2pIHAfRNs3pS54ItTd3_lVEhhyMOJrJdHzlhWCdoXREylVN6afB6nzX-y0RNH6j-gls-jOG4EDCS6lvC0cmKxCY-3G5JQH2s8VMRR3My1KZZlkN8nj9FDKAgYG8ej1k7AfUPEuwOh_iXhdrC7&xkcb=SoB4-_M3MPXOH2yS5Z0BbzkdCdPP&p=13&fvj=0&vjs=3,Thorn Baker Construction,Banbury OX17, 1 day ago
524,Warehouse Goods- in,https://uk.indeed.com/company/SouthWestern/jobs/Warehouse-Worker-17fc68b2c0ea5a2f?fccid=4d91caae69b48db3&vjs=3,Insight Employment,Banbury OX16,Today
525,Carpenter - £25 Per Hour,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJj_NSEYqLYusFvG92cr7w_RPf5bAT7nqLn1opRR8CdkrskF0KfqvgmMg3qMFqZHTelyvuIKRAWGNMwl4MBxIaXoeynnbYYUWD4WQ-4UN_xuXAaGHZWI5WGSgMU6MbAagjq9qetw1HHmM_KKZMmycszj2PX3W85ZbfJfJCzqeDeeDqVeshSDWBTIG_pYywA53dDCP82Et1ZJTpvTFiLbb926xdRDwgvLl5XuApvWjL1PK50xCxK7CePwejLwp1qAbz__CQp39vxQ7rkHoMhJ-g0qRUH_cWwZDYX_7l5elDoOl56ZCpCvTfdTQyoXQib5o09tt3IKBYLmDbqaVb3Yp40VSldUx4oYpORufevlZLN2NlFf8Rn7o549E9bjpTBhFEEQM8c9G9WeaWyUxJiQ1Zwu6yLqv6CoomPTHbIh_z9bnq7Ce9v2OpXS6MOhgVJzoa5PfpeX3KEmWzGn5-kRK5Wx3es_Sre9YIINt4lM5QQAnRyHjUJZ58F1leU7pDc6e34iJB3ZWEA_9-bCi7yzct&xkcb=SoBP-_M3MPXNzawsdZ0LbzkdCdPP&p=0&fvj=1&vjs=3,Orion Electrotech Ltd,Abingdon, 1 day ago
526,Front of House Team Member,https://uk.indeed.com/viewjob?jk=451532ac3919253b&fccid=ffc4aa5e8cacc78a&vjs=3,Birdcage Inn,Thame OX9, 1 day ago
527,Postdoctoral Research Associate in Monoclonal Antibody Production and Testing,https://uk.indeed.com/viewjob?jk=303c3ff6e6c01777&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford,Today
528,Quality and Performance Officer,https://uk.indeed.com/viewjob?jk=73f77ecfdfc62edb&fccid=ed850c0e500599c1&vjs=3,Completely Care,Thame, 1 day ago
529,Site Supervisor,https://uk.indeed.com/company/Strong-Civils/jobs/Site-Supervisor-9845922220cd95ab?fccid=08336d1fa0bcfdd8&vjs=3,Strong Civils,Oxford,Today
530,Locum Consultant in Paediatric Neurosurgery,https://uk.indeed.com/viewjob?jk=6dd7fcbd580f8112&fccid=1d71fbe2505d0804&vjs=3,Oxford University NHS Foundation Trust,Oxford OX3, 1 day ago
531,Maintenance Operative,https://uk.indeed.com/company/Worcester-College/jobs/Maintenance-Associate-72b00e6fa566ec0c?fccid=34f43af22dd1b369&vjs=3,Worcester College,Oxford, 1 day ago
532,Labourer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D6M0tsT3hTIcaJPAN6lDKbrNIWxe9l_ourxVRUkVyb8cXmqGDeVdvwBYOwAh4r3hmehl6tJOoPuagaRfie4LvFgqDW4b8G7Z9-jMPIHrez8pSektmChWZqptU9E4V9gOtijdfzkW9Irjrn2LxpYAkA-h1Hl4XNKrYvoj8M9kUNHe_lBxQv5gHljs6HX8LfLeSfnBczzL5fkaJOJtmWmPjiRmBAsXnIBrF13Bj0rbIKnh0VoSZJ285WChlPBJYuGL6-8DNOCLTXXPyRiIXz5TAZtYPAUQxhYR35RQjfCY3xvDlNssmqFyoDx5UjpuViV4lkHXgrqE7YZEXts5s4WA-OQAo-nYxKUvBK5KqXcplWUpTrPuatKbDfMaaSfZzzMCAOx2NHJVdV4bNugprXsEaS4pOmDvYZ306OBijfYAjHBRd3bKF5SGMQ-IA_1_nzI5OiVh9B2C68ngse0o7bzzwFa7nU3hk3RjBE49WkBOpOUj9AXZpNszgrPMlQL3_ZTxQ=&xkcb=SoDB-_M3MPXNzawsdZ0MbzkdCdPP&p=7&fvj=0&vjs=3,Thorn Baker Construction,Banbury OX17, 1 day ago
533,Residential Property Partner,https://uk.indeed.com/viewjob?jk=520e940efa3fc470&fccid=1f6086071eb2f4bf&vjs=3,JMC Legal Recruitment,Hybrid remote in Oxfordshire, 1 day ago
534,Brokerage Officer,https://uk.indeed.com/company/iWork-Recruitment-Limited/jobs/Brokerage-Officer-d18ec359dabe2a46?fccid=def65d1525417070&vjs=3,iWork Recruitment Limited,Oxford OX1,Today
535,Van Driver,https://uk.indeed.com/viewjob?jk=aa0cb085e1567a91&fccid=42f8401896ca49b6&vjs=3,People Solutions,Oxford, 1 day ago
536,Street Cleaner,https://uk.indeed.com/viewjob?jk=73ca84cb0d1e69ce&fccid=90b1e8d1e2e86c23&vjs=3,I2I Recruitment,Witney,Today
537,Community Midwife,https://uk.indeed.com/viewjob?jk=1a7907a603bb07b9&fccid=0274397d2df67b9d&vjs=3,Oxford University Hospitals NHS Foundation Trust,Oxford OX4, 1 day ago
538,Companionship,https://uk.indeed.com/company/Housewell-Ltd/jobs/Companionship-e503c992f597f9bf?fccid=c73d5feee9f5d935&vjs=3,Housewell Ltd,Didcot, 1 day ago
539,Kitchen Porter Full-time,https://uk.indeed.com/viewjob?jk=3fa80044d7925a37&fccid=d9e1bfa17ec2c8e4&vjs=3,Leonardo Hotels,Oxford,Today
540,Purchasing Supervisor,https://uk.indeed.com/company/The-Employment-Network/jobs/Purchasing-Supervisor-034bf83cc09ec5e2?fccid=bfb76ad367a19953&vjs=3,The Employment Network,Hybrid remote in Oxford, 1 day ago
541,Head of Building Operations,https://uk.indeed.com/viewjob?jk=100f63a24b5fc883&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford,Today
542,SEN Teaching Assistant,https://uk.indeed.com/company/Always-Flourishing/jobs/Teaching-Assistant-d1b6c5f40700fa60?fccid=904cef557f64b6f1&vjs=3,Always Flourishing,Abingdon, 1 day ago
543,Telescopic Forklift Driver - £20 Per Hour,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJj_NSEYqLYusFvG92cr7w_RPf5bAT7nqLn1opRR8CdkrskF0KfqvgmMg3qMFqZHTAG_vsSSO00h6QINdC2Cn8Bj4IIrILRpqrvEdwdw1Eqd-fmy2MlSfTvUM_s8guhg_gA5IqLOq-0DBzJX5BomReqSKGDQDRbfv4-zTdzbNOSHPnB5X6eGfdvOpH8YSpxvySIEi2eCb_YKadiMGTr2hXPGe_MWgGwc0kZoDLiDrgpyxa88Jze1Nv2EbpGmL0xHNeRvKJn9zh5eNraCp7bJMakgyvaAXTJ5j1eoVpw-OXI6Hjg9TNb5NCEtv94s2r9vNQyGyILgooldwdV5j4NHnaxHdQQlTqXXHSy5AQ0hlz4xTkC4uIRRD1HJsu0rtYdXFvZkRFZhCSKFloIbND-Lvuv45DqSfC8W_FeND7ctqbpl0nzp6EojU46_DmDDexbPBtHqkBWoWCbZkNpkuvE7yQk2R4aYFrPiYjmFGA6FbpPoqlB1lqmgNGrX9t5KaXRCAhQpIEwn_fYI45IfXatbYrUYcu1yLZbfc=&xkcb=SoCc-_M3MPXNup2zM50IbzkdCdPP&p=3&fvj=1&vjs=3,Orion Electrotech Ltd,Eynsham,Today
544,SELF EMPLOYED Live In Carer,https://uk.indeed.com/company/Elite-LiveIn-Care/jobs/Caregiver-bc2a4c412a2d4902?fccid=fb8b4190be1e0231&vjs=3,Elite Live In Care,Bicester, 1 day ago
545,Production Operative - Late Shift,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C4R1De6yqQ87sc4KdDe89dbUTwbeViaKUF46Q5e0jizn8A-7yZXRyxdUwhhqQw_iuPwITPkAim-52hi2hd-fv8ZpWhKgORvv7Yyyocnih6BWPb_PPyMHO9a_IYc_7Z_YSp4RcfOIScL2GA7e2FqIjoTjxXSNHn8UXOzMndXTF7a1dgQjC7VdLwBg5zn8NGbZQ5TpnDYgm0pp2j-_WibH8OD8BNUeq986ogz-FkQWoTrdZedvx7MOGQmRfatiJ2NYXE7tocmjwyjVq2mzmahyEeEFbULiS5aF2Q6zHXsf2YjiE-QbLWV5oRW-cqSLXW-M-HztQ3rqaOP67dy0RKnnZyYbJDH8z5wheEatq2m67lv_osgFL18EJ3GsHoqSqt_KTkg6uP-TEUX2fN5uVLXxFULcB_UOia15ukLlA6Z2iIjUUBdWPNq9CKaE50-LG9iwFPqB7-gKW7wBfW2Za3a4XfOrp9eQvo1tnXAczc2jWF3VhYHb5YIwG2SSRSK7CTVstuj9cwR4NghiIugl4M92pEtcyCT_eVf7pmEl1cFl46EEH_8zyzEi0Y-AfDjZvjcCY=&xkcb=SoCm-_M3MPXNup2zM50ObzkdCdPP&p=5&fvj=0&vjs=3,Major Recruitment,Thame, 1 day ago
546,Qualified Childcare Nursery Practitioner,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgZcEtVpf0DRlVznDI1CIEIgYD-oxNKmI_WNQ5rVLEqNwi4YDKaYFMyfm8OBMPkGRkTbrreGTFSI2KCq1xMJilK8hWTIAzq1T8kPt1RHOwwzPqAtXobcEu4QK-6oyiYOOuFnUGwZhKn2X_zY1mapJ37QDW8gH7rMTLIioGGKcmu51Sp4hk4TIQDU3rW9rk16JaKC-0z5N4GmUav9hqMdwYGfJ9g5-crsJRHB57IaIIdeFCdBJ-2Dtpv-y__ROcqnv6lRd_Zb1p79ktaM24BN69OuiI9ZQhwSq7-bDZo6ipKlXEPM-C3Yrt54hEtMYMUfiyqFA6AbqNNuv4z2H2JujYrLqloTGdpmzPX6NjWK7V6uokD0kMhukLe-8zywYQyNL2DD1khAe8mqfSyNwAVIeB-uojQD1vyOw0HLxdxjvJ47rJc-C9UYylVksMgIDgAB3P8MiP4jAHRSh0hFBkiGDTmst3HkWFDVWpU=&xkcb=SoA7-_M3MPXNup2zM50NbzkdCdPP&p=6&fvj=1&vjs=3,TLC,Oxford OX2+4 locations, 1 day ago
547,Customer Service Executive,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C4R1De6yqQ87sc4KdDe89dbUTwbeViaKUF46Q5e0jizn8A-7yZXRyxdUwhhqQw_iuPwITPkAim-508HlCca0nmDk0II3LOXYi3k6NiYDlQdh8vBMPhSREuCKZs_nSh9ib50UBrC9EQhSRuj5YuxrjsvjWeUV0QXbHF2mn8mNie92l2jUkI7Xg06AZG2b06AeJgEIBBRGfg_6TZ7LyR6rjXQkVDSS_iPg68GY08Mwp5qmr3DFol0i-iTnA-lEGC2dSnoU-9nZRjbSGmJAonKYxZiL43vEwmJOOtkumSFkaXYsgds5WSX6FNaz3ynVPyrWy9aUwUyJbdbsZiSxcWjEjNkDUyRSeN9cBAW7UPQh1bzSP7Ac6Y7HbCbn8dSpAO2fwt_yImQodoGAUKQj7gLNvhy0Uxor2VwQROHR7zA3uP6JJZe_-fS9eePbim4j1eZQ2F7ozfIxO3ok6vYqSDpcmmJ-Y4QXke-D7-D5I--eSOfeFAaGkjoKownfFXKOh5phWflsbwW9ZwfLmd2QRvcXEj-n81IsbK2ViVRIDqThaKpAgyc9hO12WC&xkcb=SoCP-_M3MPXNup2zM50MbzkdCdPP&p=7&fvj=0&vjs=3,Major Recruitment,Hybrid remote in Thame, 1 day ago
548,Security Officer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CFdLrDTRa01lLp5lpKhsDRnTYGGnfHAYb4jjPQgaGzH9zxSMP6clI2JqrQO0hQCyKMbPb7QvT-U_vzhA6NcQl_oWQeiEu9lrbfGjAulrV2GnCCzfVFhkWGWHls1KqnY7gvw7FVqyCOeO2W6wVPnhQu5roUVHv2h1raUe2lU6emKKul2F1B8sBBmmbBU0kR7Fmhb_esjneDh7nlVlgnDBuvc1ne9R12hlXQuGslQJWkq3wlC4LwfPcMxme27o_vuSlR0Fm7juryohDGMmUe9_xtHfOUNVYnPYb_a9dNdv6Z284h7bYz40KaaAhxvV-Z2lYduD_SxyqT2_xxliOHzdEj8U6NMNE3Yw1Iq65Isjwr1zps-5Hh9QxVrDVKL-__vrYHPUJi6wHvphJs42F2hOtzZJFm8plBFBecNXpNXAVpu0gzX25ecYWu4GQvQvW0AXcaa7d_jarMkTY5ZbNAzNR-6dliSqoQ03EnK9K3ewRudlFMH7Qr_rb_Nq8XHzFnMHdNjeSCPHukDQ==&xkcb=SoBm-_M3MPXNup2zM50DbzkdCdPP&p=8&fvj=1&vjs=3,Man Commercial Protection,Banbury,Today
549,Barista Maestro - Bicester NEXT 30hr,https://uk.indeed.com/viewjob?jk=ba902b0c792fecdb&fccid=56cdda650c544fc3&vjs=3,Costa Limited,Bicester OX26,Today
550,Trainee Management Accountant,https://uk.indeed.com/company/Global-CTS/jobs/Management-Accountant-e9efb025cfaa396f?fccid=b7fc98491257a4ad&vjs=3,Global CTS Recruitment,Oxford, 1 day ago
551,Housekeeper,https://uk.indeed.com/company/GoldStar-Recruitment/jobs/Housekeeper-5fa7d2d1f0544d6c?fccid=b406f3a6ff357f92&vjs=3,Goldstar Recruitment,Henley on Thames, 1 day ago
552,Registered Nursing Associate- Learning Disabilities and Mental Health,https://uk.indeed.com/viewjob?jk=2847ddc493946205&fccid=a1eb76b1c0e97f3c&vjs=3,Oxford Health NHS Foundation Trust,Oxford OX4, 1 day ago
553,Chief of Staff,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AlLdVpO1m6IbXrAvZYGyOUhDFGCG2kKgEF2ZFmcMInWWJIId_3IYtMdyodIOXSsSl2t8XvEFq3Rj-xW3alBmRH3e0DPbqKYAjFMKzE_J5Ue92HI8epc2HoMBwlB--2iB1uoK68GGHGwgJPDRc6LhXObVfdIDqaHGKJlrWiSsD5BNAjlxvh64KX6PlVDFQkAZSdvKPWrNPhg8qdS9nRyIEhKUrdGLMp1VagErNmT2suiV_DizLuVDvpG3jRH4_SEhCuD986L5h3HipT6P4hZ_rL3YAUpyw9uVXA7z9eP2owcvkDa5lq6wR2gSnc2l_32Zh4QW-NbvjmVRvFDEow_aD6JFbZqpQ3-8Zb6vK6dE7jIEWDK2_r1AFfkBedfFmGiqY5PBwsnbMh19lr9jwet6yJ4py9xyQp5qc6SrsIXjUZbhkMswNTJGcaxlN6ayWGnjyQts5VyfQB_LHz_7r0xrqKU6CcKtko5sCXyZTRmufSaw==&xkcb=SoDB-_M3MPXNup2zM50GbzkdCdPP&p=13&fvj=0&vjs=3,Allen Associates,Abingdon OX13,Just posted
554,Senior Supervisor,https://uk.indeed.com/viewjob?jk=62a5241c052cd420&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Oxford OX3,Today
555,Retail Advisor,https://uk.indeed.com/company/McCarthy-Recruitment/jobs/Retail-Advisor-7f57bc3fe5280a17?fccid=48c060b433218ef7&vjs=3,McCarthy,Henley on Thames,Today
556,Groundworker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0B13EEvPlGSyxiWM1-9bCkcFFl-PAJirPKfTPC3lP-q-i-Ubz1ZnSzW_yKu4VCI6t4qRbF7wOnEDPnfoDT3qphaMfblGVORFpzlB_yAFMGAVkSdMGbmCfAJguka1qlQm81SGZqNAqJFfx5F8iRzUnuAuD11J2JSyOoAD40zvv1OtSeQ-TUFf0m8QMhI596DjkYjvkxfMaNJouolOG2ax9nOT4ppx933u-ttjZT-WxI2-Iutm9BiYieu5rZvQc8HT39edHg18brRvsX0iQ9nuomsQUVvrBsGb7d0bif1SPfiKedzd6DnSdIWI5BGaP5rNnXnHh3lgUzIUJInutJ_FP_5DWoU93Se5LkUZwAFN9nDssN0ZU5zZEY5A94WMepy8Ak0SoxNG7RpCLYOo7ojaH3BfTecjknM1uhUTyDHUEcEiZmVkBP49-YmHvSpEIyR-LSfTUIQ1UCw1rxxmjulFrRLRNxiO8u_jTq3ngspgqrEVTSnnqW3GipsbzWqQtlSpnpDa4rRMGgQWA==&xkcb=SoAp-_M3MPXNcFyS5Z0KbzkdCdPP&p=1&fvj=1&vjs=3,Avolon Group Limited,Sutton Courtenay,Today
557,Fitness Class Instructor,https://uk.indeed.com/viewjob?jk=89f1c714b2d332d5&fccid=810a55ad1b692112&vjs=3,Fusion Lifestyle,Oxford OX4, 1 day ago
558,Dump Truck Operator,https://uk.indeed.com/company/Bluebell-Specialist-Support-Ltd/jobs/Dump-Truck-Driver-596ae2995fbadca1?fccid=77d41478e02030ba&vjs=3,Bluebell Specialist Support Ltd,Appleford, 1 day ago
559,Front of House Team Member / Team Leader / Bar Staff,https://uk.indeed.com/company/Kings-rms/jobs/Front-of-House-Team-Member-972a65016899581f?fccid=5f8530fc225565ca&vjs=3,Greene King,Sandford-on-Thames OX4, 1 day ago
560,Security Officer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CFdLrDTRa01lLp5lpKhsDRnTYGGnfHAYb4jjPQgaGzH9zxSMP6clI2JqrQO0hQCyKMbPb7QvT-U_vzhA6NcQl_oWQeiEu9lrbfGjAulrV2GnCCzfVFhkWGWHls1KqnY7gvw7FVqyCOeO2W6wVPnhQu5roUVHv2h1raUe2lU6emKKul2F1B8sBBduN_WEy2i1tQmn6SoM-szfLjhOrb1K0fanxJ5153SIIpZM39MT8aOE3etGJJZzOsTIwkOMbgqSLQUOThB1jgg1pKzVXmluGqP4_Q8GhBPXQB5u9abTYIy4hUkT2zwOxuWxKYI1qzpuAAJZ_5oXBtrkSkkcHW3x2YH1ZUHs65xkgRbgvQ6D37XXeknvvED_W_tKJxytmp_8w8l_zeUoW5oVZRUWFyKnfv0prAumLng9joec1CsZ6_k38QQwk2fBygbgAjggY62VJr3yzKSU8DeqZZwkqAWYHQmJvOeRSaySsoymgBs8l6yeyk-glYmIWYfl0C1VC4hrvRMS1P556HgA==&xkcb=SoA6-_M3MPXNcFyS5Z0ObzkdCdPP&p=5&fvj=1&vjs=3,Man Commercial Protection,Banbury,Today
561,Wellbeing and Activities Coordinator,https://uk.indeed.com/viewjob?jk=4c5220175e412fa7&fccid=7b79bb7071ba132e&vjs=3,Four Seasons Health Care,Oxford OX3,Today
